grid_id,latitude,longitude,elevation_m,slope_deg,distance_to_river_m
CH_14547,30.88522521691909,79.53221945987036,5177.7431640625,29.898174,6429.9367650413415
CH_31041,30.61923934763619,80.03179488469712,5931.45556640625,54.43863,6431.828205214833
CH_30773,30.434120328366223,80.01280236873698,5309.86865234375,11.940409,6441.758832647018
CH_30772,30.429608992643317,80.01284780642554,5352.67529296875,18.318956,6443.4989894595765
CH_25638,30.30621068349295,79.82169640467158,5143.57373046875,9.536564,6443.696761747105
CH_30941,30.6191612668867,80.02136269946439,5482.53173828125,8.048295,6447.428593113773
CH_04256,30.738098289231825,79.30467442315452,5150.90478515625,50.233253,6447.510185031355
CH_15422,30.849378720248126,79.55367946695898,4871.20361328125,22.08007,6449.622259102426
CH_20694,30.96804516635923,79.68276832244851,5560.14794921875,9.377303,6450.014837622057
CH_25639,30.31072181894054,79.82164243637474,5091.1650390625,18.872374,6451.6534791012255
CH_30763,30.38900682797369,80.0132562836365,5509.22412109375,43.905586,6453.800685813182
CH_14328,30.916737084108505,79.52650640509923,5903.740234375,31.610964,6454.063781351677
CH_13425,30.957088005773496,79.50495008817089,5512.4990234375,36.375725,6456.071497185239
CH_13202,30.97055760611098,79.49950517531079,5692.1416015625,38.16453,6458.119562973043
CH_30762,30.384495460441954,80.0133016186976,5843.173828125,58.933716,6458.366266704138
CH_04879,30.702223113463816,79.32096280515132,5140.287109375,2.7724655,6460.088531762183
CH_20453,30.85974045947882,79.679022239602,6015.9755859375,15.921216,6463.283677838402
CH_17502,30.809358591458516,79.60654266165304,5187.89599609375,22.42905,6463.32810506837
CH_17912,30.813980985429193,79.61692915080094,5619.0947265625,48.596844,6464.734718588936
CH_29752,30.52398226491023,79.9649929123467,6554.39306640625,42.116173,6464.86772995595
CH_13430,30.97963847076117,79.50459859000111,5871.32666015625,46.882816,6466.087838638548
CH_18328,30.83213387805936,79.62712412042313,5211.48095703125,16.147343,6467.84632937304
CH_13650,30.94812821969269,79.51032342520728,5750.6015625,18.901005,6468.040151812015
CH_30712,30.61002017827978,80.00580669276638,5208.98388671875,30.287592,6468.404593497792
CH_30144,30.5376391772281,79.98048433917626,5981.7763671875,63.352467,6468.600922115347
CH_21753,30.86456732739236,79.71033268358634,6047.54638671875,8.2459,6469.566852002856
CH_27792,30.302334697870283,79.89453550279612,5153.1015625,14.095157,6474.251899019948
CH_25637,30.301699544845363,79.82175036075765,5220.87255859375,27.650614,6474.459305633274
CH_30513,30.600917651756543,79.99546869674343,4812.552734375,26.528984,6475.080823718665
CH_14104,30.930207844566795,79.52106701072252,5687.05810546875,45.36757,6477.500581812418
CH_30774,30.43863166090666,80.01275692077485,5511.328125,30.31928,6478.7216708857895
CH_30771,30.425097653738238,80.01289323384249,5217.212890625,7.2180805,6483.910979983246
CH_30375,30.474562778145437,79.99155963976776,5113.33056640625,29.936028,6484.096326757054
CH_16682,30.827173565277104,79.58537616885472,5764.2880859375,31.367908,6486.681062126873
CH_30764,30.393518192325836,80.01321093832149,5301.47216796875,36.53809,6487.8803741671645
CH_26557,30.320021443458987,79.85273352369433,5274.83837890625,10.5314045,6489.897724532929
CH_14548,30.889735422380443,79.53215066902875,5312.09326171875,8.762684,6493.327923075538
CH_04872,30.670653899859293,79.32150915579403,5510.7353515625,45.063507,6495.697031052226
CH_15634,30.84041643153393,79.55904190859593,5268.1025390625,37.06272,6496.276820911234
CH_29221,30.51479266491623,79.94424692587701,5311.5771484375,37.040432,6498.057732068181
CH_26711,30.320066947495864,79.85793340906547,5281.34375,12.17871,6498.148570377949
CH_25640,30.315232951187827,79.82158845586483,5232.07861328125,18.964775,6498.1872296393385
CH_16056,30.836022021167256,79.5695630827581,5328.3837890625,31.705624,6499.316525531088
CH_30484,30.470091661465418,79.99681420621394,5491.4208984375,37.399433,6500.281927271987
CH_28269,30.505469814695743,79.90787541705137,5714.21533203125,28.856201,6500.597045242574
CH_18958,30.845830499033426,79.64261417740444,5520.71533203125,5.893639,6501.106733429097
CH_30761,30.37998408973093,80.01334694350679,6010.57373046875,41.367867,6501.495703113337
CH_20689,30.94549293341321,79.68307780733963,5615.56640625,30.656578,6503.364078915177
CH_28270,30.50998094735718,79.90782499580885,5779.642578125,47.448067,6504.453279666369
CH_29614,30.496873522320378,79.96007015121046,6053.4091796875,17.15793,6506.517548454554
CH_30400,30.587343703916822,79.99039396234204,6431.7802734375,58.187355,6507.746402323677
CH_30393,30.55576524578065,79.9907210158757,5411.5302734375,48.611156,6509.193779615741
CH_13893,31.015839999052748,79.5145084628168,6248.23779296875,25.707605,6511.944827275211
CH_13892,31.01132991757626,79.51457842807693,6317.36669921875,36.79793,6518.18144406456
CH_26403,30.319975732800078,79.84753365021777,5269.6689453125,19.516731,6520.0927989630945
CH_28223,30.297954257249668,79.91018251557847,4929.697265625,7.721753,6521.736452978188
CH_20903,30.93201473978319,79.68849570206312,5179.08837890625,14.215333,6527.243168227354
CH_29350,30.50130119102378,79.94960280157326,5849.841796875,56.700527,6531.588975686126
CH_30684,30.45663744236022,80.00736763851518,5618.36767578125,25.064075,6534.248803183769
CH_30874,30.614610700736048,80.01619224096083,5406.78076171875,53.683376,6534.293153581874
CH_15207,30.86285099999697,79.54824803763023,5367.6982421875,55.524014,6534.347809450738
CH_21334,30.918588982474958,79.69914367537177,5093.73046875,13.454628,6543.133017388208
CH_25636,30.297188402998103,79.82180430463526,5618.9716796875,45.9752,6543.3950395228685
CH_13894,31.020350077232763,79.51443848180499,6125.00732421875,28.87017,6544.0172317319875
CH_30257,30.479033669273388,79.98630459324727,4961.607421875,9.496526,6544.718879777024
CH_25795,30.324301958226744,79.82668050954747,5414.634765625,17.020685,6545.58133206408
CH_21549,30.914130991323137,79.70443614202968,5450.28173828125,60.73897,6545.787007116127
CH_04047,30.738029960549373,79.29945348403484,5364.86376953125,38.536865,6551.476240079772
CH_30775,30.44314299026435,80.01271146253714,5824.8876953125,38.12892,6553.732686006078
CH_20695,30.972555603158998,79.68270638364046,5771.68603515625,46.241264,6554.729652553854
CH_13876,30.939168165877994,79.51569573251977,5128.966796875,11.439839,6554.800314705027
CH_28410,30.50551336498478,79.91308523995046,5807.65966796875,47.97209,6556.133560260317
CH_21976,30.900703767182197,79.71507986289106,5038.32177734375,31.497856,6556.999375827931
CH_20237,30.85968700313739,79.67379381712044,6178.11083984375,22.892847,6559.704038873352
CH_30765,30.398029553498105,80.01316558275066,5052.62744140625,28.88629,6560.0030645422885
CH_30770,30.420586311651267,80.01293865098978,5478.80224609375,41.16525,6562.28039369913
CH_13891,31.006819832803615,79.51464837758847,5981.5791015625,29.07419,6562.61786500012
CH_04881,30.711242858950918,79.32080654644098,5256.72509765625,25.572083,6562.722018706868
CH_27333,30.30671322953118,79.87888715398965,5838.35009765625,27.10228,6566.667570796987
CH_14991,30.871812740301642,79.54288327319574,5639.07470703125,41.97124,6566.856926011019
CH_13659,30.98871915325399,79.50969294115589,5768.2490234375,7.9353604,6574.630760168549
CH_14329,30.921247255996413,79.52643726042936,5825.4248046875,23.493505,6578.76421183675
CH_14549,30.894245624556653,79.53208186268672,5471.95458984375,29.167994,6581.897522163076
CH_30760,30.37547271584088,80.01339225806602,6031.43408203125,72.37767,6582.431003838965
CH_25641,30.319744080234546,79.82153446313943,5323.8623046875,32.429325,6582.4799223770215
CH_21538,30.864515128054595,79.70510393366844,5906.2353515625,60.618706,6585.132663284027
CH_26250,30.319929815520837,79.8423337886897,5009.6845703125,21.47044,6588.205198632106
CH_21756,30.878098993375975,79.71015145696667,5210.142578125,39.339146,6590.133911397818
CH_04467,30.724636916994832,79.31013151633323,4813.8583984375,38.23113,6590.756197880146
CH_30588,30.465620319345835,80.00206829269024,5508.35400390625,38.741383,6592.70999615282
CH_19595,30.855014897299004,79.65817144763538,6230.6064453125,12.591119,6597.484648919841
CH_13201,30.966047523882946,79.49957572079622,5416.4296875,11.615496,6600.514190005598
CH_21757,30.882609542197443,79.71009102086316,4958.212890625,17.559368,6603.839361853896
CH_04880,30.70673298786493,79.32088468460773,5167.80419921875,3.5526366,6608.088882859742
CH_18121,30.827567948895627,79.62196174521449,5113.96044921875,11.816021,6608.269108764084
CH_16474,30.831626723189963,79.58008332509972,5544.5869140625,52.23513,6611.481334810172
CH_13895,31.024860152116023,79.51436848503842,6175.3232421875,40.61381,6613.841366780278
CH_21755,30.873588441301106,79.71021187945327,5403.47607421875,4.3283224,6614.305377221417
CH_21118,30.92304674013052,79.69385071805976,5146.87890625,34.403996,6616.483342678432
CH_29619,30.519429567247492,79.95983006605046,6106.1396484375,50.428917,6616.526308512438
CH_27641,30.30229067190724,79.88933648787288,5286.4755859375,19.532228,6619.723023937119
CH_19170,30.850395650145163,79.64777850723563,5789.8984375,28.826778,6620.49815464118
CH_30271,30.542191087404888,79.9856491111426,5724.71875,58.837475,6622.604643505461
CH_21763,30.90967276678872,79.70972811813861,5292.5146484375,28.712479,6624.353961091216
CH_17913,30.818491407096914,79.61686451187288,5945.57763671875,56.17894,6625.639594372614
CH_28688,30.505599841059716,79.9235049197055,5442.70263671875,37.461292,6627.139561294141
CH_20688,30.940982477036624,79.68313966250707,5552.97216796875,25.74805,6628.1185060618955
CH_28824,30.50564276684242,79.92871477645284,5900.5478515625,61.06361,6628.888695601041
CH_15423,30.853888993831223,79.55361177778148,4995.5947265625,16.439154,6628.926786244735
CH_30512,30.596406455402,79.99551524048739,5134.7861328125,46.3517,6638.263924306685
CH_30995,30.619200411828363,80.0265787869851,5601.02880859375,44.26607,6642.429808695125
CH_13890,31.002309744735097,79.51471831135447,5920.81982421875,20.69436,6644.487726400728
CH_30005,30.487974774422913,79.97579305956562,5474.908203125,66.79827,6645.134773398862
CH_17705,30.80490426302917,79.61183306481834,5311.95751953125,5.1551313,6647.932173126683
CH_28550,30.50555670710664,79.91829507418659,5589.8134765625,43.296295,6648.910630721904
CH_25635,30.292677257951436,79.82185823630677,6236.25390625,42.10662,6649.316805973652
CH_30565,30.35283688358085,80.00321491562981,5705.37548828125,59.638237,6649.9030826325115
CH_29353,30.514834773080764,79.9494573079027,5695.9228515625,50.693977,6651.58177826672
CH_04676,30.715685088085866,79.31550861236212,5301.51025390625,7.187229,6653.4031495039135
CH_21758,30.887120087765243,79.7100305711401,4873.05859375,13.403289,6655.187725690856
CH_26865,30.31560104968554,79.86318539412375,5548.8046875,53.065285,6657.109573013216
CH_30392,30.55125402470203,79.99076769561356,5455.20361328125,15.894567,6661.253271695835
CH_13429,30.975128384354498,79.50466892129829,5836.27294921875,23.210941,6663.1923511629675
CH_30776,30.447654316438978,80.0126659940219,5651.84423828125,72.98431,6665.5074638352735
CH_28957,30.50568548445316,79.93392464437433,6090.9755859375,62.971027,6668.234542400608
CH_30766,30.40254091149022,80.013120216922,4974.7578125,21.416653,6668.934597377978
CH_29876,30.492444988219408,79.97053657219561,5755.9072265625,44.06275,6671.4231367369875
CH_13651,30.952638336597524,79.51025343450839,5579.80615234375,11.831197,6674.634229276223
CH_21754,30.86907788597314,79.71027228832561,5453.59423828125,15.489729,6675.942351168469
CH_30769,30.416074966382695,80.0129840578694,5448.68408203125,39.36738,6677.270874744316
CH_17300,30.8183230777191,79.6011863995343,5284.02294921875,3.7441134,6679.242481524155
CH_30132,30.483504334736725,79.98104906654802,5020.02294921875,15.699525,6680.058776384781
CH_17095,30.822776924951434,79.59589476162043,5362.6474609375,11.048793,6685.199184936135
CH_03849,30.737961421963227,79.29423256278126,5523.529296875,38.087563,6691.284948541388
CH_20021,30.859633335755127,79.6685654086309,6153.1015625,7.3449836,6692.1893469185725
CH_26098,30.319883691622955,79.83713393916398,4958.6162109375,4.582027,6693.0774215958245
CH_30800,30.610059936400344,80.01102226592447,5231.66455078125,48.295387,6695.120504560979
CH_20696,30.97706603669494,79.6826444308828,6101.5751953125,44.58699,6695.242357868224
CH_15846,30.84047448897634,79.56426903282627,5607.896484375,29.651731,6697.949836176117
CH_28641,30.29357190863482,79.9258281913113,5681.3525390625,54.900684,6698.142636078611
CH_30759,30.370961338772123,80.01343756237726,5740.96533203125,62.678608,6699.802195811431
CH_28082,30.297910858556783,79.90498370437446,4942.81103515625,6.450233,6700.426226424833
CH_27020,30.311134925845924,79.86843690299784,6268.82958984375,52.39266,6702.351308091094
CH_25642,30.324255206080384,79.82148045819626,5552.5439453125,18.02,6703.107233630194
CH_14550,30.89875582344742,79.53201304084125,5835.37109375,35.425068,6706.671489488687
CH_14105,30.934717995977554,79.52099757388861,5283.55029296875,53.940647,6708.754807970373
CH_04255,30.733588474354292,79.30475339591246,4712.1220703125,39.91565,6716.275831884998
CH_13426,30.961598105361304,79.50487982019398,5534.90625,40.821632,6718.44474678368
CH_14771,30.880774214508428,79.53751748386603,5023.63916015625,2.1771562,6718.544121271684
CH_13896,31.02937022370221,79.514298472514,6218.41357421875,11.589543,6720.240599908818
CH_29483,30.501343068429655,79.95481247327392,5737.94384765625,58.03675,6721.9670574246275
CH_30014,30.528575854818584,79.97536739797961,6245.09375,10.534877,6732.710821362607
CH_21322,30.864462717626637,79.69987519741458,6050.06689453125,53.267975,6735.9222927202945
CH_14330,30.925757424596114,79.5263681001827,5901.611328125,43.552864,6738.348300298266
CH_04670,30.68862590408589,79.31597873791142,5076.82666015625,23.012428,6739.226264607391
CH_30615,30.60546901396101,80.00063745313643,4786.66943359375,8.094255,6742.989658810789
CH_21759,30.89163063007906,79.70997010779483,4859.77001953125,9.0696125,6743.319139059161
CH_04669,30.684116028481736,79.31605703032511,5165.09326171875,5.527695,6744.114159769604
CH_29088,30.50572799389036,79.93913452341567,6482.41064453125,59.94824,6744.519144183817
CH_17503,30.813868996457288,79.6064775493245,5182.8076171875,9.653207,6747.790165063162
CH_13658,30.98420906270357,79.5097630580527,5874.16162109375,46.00354,6748.628266242595
CH_14551,30.903266019052452,79.53194420348932,5763.60791015625,52.57614,6749.647832149836
CH_18538,30.841210047852428,79.63222300526151,5386.06103515625,21.043749,6753.010937330983
CH_28689,30.510110997009864,79.9234552197042,5313.435546875,10.269092,6756.648749466421
CH_15208,30.86736125333298,79.54818005806364,5360.33984375,37.83077,6757.796418552187
CH_28825,30.510153930480907,79.92866531686963,5272.626953125,13.076769,6758.0387826162205
CH_30685,30.461148751899188,80.00732189930109,5765.13720703125,8.364866,6758.253106589587
CH_21977,30.90521430898526,79.71501960380368,5221.20556640625,34.187824,6758.333386392183
CH_13889,30.997799653371043,79.51478822937803,6253.0810546875,44.41661,6761.962774758741
CH_28503,30.293529137003077,79.92062958427007,5299.1689453125,41.193584,6762.231882072024
CH_20902,30.927504264176218,79.68855726998851,5101.07470703125,6.730981,6763.365579698216
CH_16889,30.827230538040848,79.59060263547862,5525.59228515625,9.060536,6765.463484310929
CH_13877,30.94367830005714,79.5156260188685,5409.05615234375,33.63358,6766.289046916686
CH_29883,30.52402355483782,79.97020381903275,6387.2294921875,25.178455,6768.5523289330185
CH_30143,30.533127957908263,79.98053145829171,6237.11865234375,25.718706,6770.92972779084
CH_04671,30.693135776375104,79.31590042783358,5055.01806640625,3.752985,6771.3562519737
CH_29746,30.49691497601363,79.96527960433357,5983.17138671875,44.28093,6771.8503514286585
CH_30507,30.573850425714248,79.99574780161838,5939.25927734375,47.66333,6773.302264619982
CH_30506,30.569339210195686,79.99579428234101,5631.4345703125,18.06831,6773.500945375028
CH_15635,30.84492672204113,79.55897449426129,4942.0439453125,27.44622,6774.993729457871
